character,script
TONY,"Good sport. Have fun?,This thing on? Hey, Ms. Potts. Pep. If you find this recording, don’t post it on social media. It’s going to be a real tearjerker.,I don’t know if you’re ever going to see these. I don’t even know if you’re still...God, I hope so. Today’s day twenty-one, no...twenty- two.,You know, if it wasn’t for the existential terror of staring into the literal void of space, I’d say I’m feeling a little better today. Infection’s run its course, thanks to the Blue Meanie back there. You’d like her. She’s very practical. And only a tiny bit sadistic.,The fuel cells were cracked during battle, but we figured out a way to reverse the ion charge. Bought ourselves about 48 hours of flight time. Problem is that was about...49 hours ago.,Which means, we’re dead in the water. A thousand light years from the nearest 7-11.,Most of the quote-unquote ‘food’ and potable water ran out two weeks ago.,Pep, I know I said no more surprises. But, I gotta say, I was really hoping to pull off one last one. But it looks like...well, you know what it looks like.,Don’t feel bad about this. I mean, actually, if you grovel for a couple weeks, and then move on with enormous guilt...I should probably lie down for a minute, rest my eyes. Please know, when I drift off, it will be like every day lately. I’m fine, totally fine. I’m going to dream about you. It’s always you.,I couldn’t stop him.,I lost the kid.,Is Pepper...?,I’m not going anywhere.,Where is he now?,What’s his deal?,Until this second, I literally thought you were a Build-a-Bear.,Who told you that? I didn’t fight him, he wiped my face with a planet while a Bleecker Street magician gave away the store. There was no fight because he’s not beatable.,I saw this coming, few years back. Didn’t wanna believe. I thought I was dreaming...,And I needed you, as in past tense. That trumps what you need. It’s too late, buddy. You know what I need?,I need a shave and a burger, not a bowl of soup. And I believe I remember telling all of you, alive and otherwise, that we needed a suit of armor around the world, whether it impacted our precious freedoms or not-,I said we’d lose, you said we’d “do that together, too.” Guess what, Cap, we lost, and you weren’t there. But that’s what we do, right? Our best work after the fact? We’re the “Avengers”, not the “Pre-vengers-”,I’ve got nothing for ya, Cap. No coordinates, no clues, no strategies, no options. Zero, zip, nada. No trust. Here. You take this. You find him, you put this on, and hide. I’m fine!,Morgan H. Stark. Chow time. Want some lunch?,You should not be wearing that. It’s part of a special anniversary gift I made for Mom. You thinking about lunch?,Where’d you find this?,You like going in the garage? So does Daddy. It’s all right. Mommy never wears what I buy her.,I just want to thank you folks for dropping by. It’s not every day one gets to contemplate biting it on an inter-dimensional timescape.,So you’re calling it a plan. To me, it sounds like an exotic suicide method. Not to mention, it’s impossible.,Quantum fluctuation kinda messes with the Planck Scale, which then triggers the Deutsch Proposition, can we agree on that? Chai? In layman’s terms, it means you can cancel your Netflix subscription because you’re not coming home.,Which was a billion-to-one cosmic fluke. Now you want to pull a- What are you calling it?,Oh, of course, a time heist, why didn’t we think of this before? Right, because it’s a pipe dream. Who are you again?,Or screw it up worse than he already has.,Gotta say it. Sometimes I’ve missed that giddy optimism. Sadly, all your high hopes won’t help me if there’s no logical, tangible way for me to safely execute said “time heist.” I believe the most likely outcome would be our collective demise.,Stop, Scott. Stop. Are you telling me that your plan to save the universe is more than loosely based on Back to the Future?,Good. Because that would be horseshit. Scientifically speaking, your brother’s picture doesn’t disappear just ‘cause you went to the dance with your mom. That’s not how quantum physics works.,We did stand. And yet here we are.,Please don’t-,Fine.,No, Scott. I won’t. Even.,Good job. I’m saved. I wish you were coming here to ask me something else. I’m honestly happy to see you. If you want to stay-,Yeah, well, I got my second chance right here. I can’t roll the dice on it. The table is set for six. If you don’t talk shop, you’re welcome to stay for lunch.,Friday, you up?,I’ve had a mild inspiration, like to see if it checks out. I would like to run one last sim before we pack it in for the night. This time, in the shape of a Mobius Strip, inverted.,All right, give me the eigenvalue of that particle, factoring in spectral decomp. Run it. That’ll take a second. And don’t worry if it doesn’t pan out, I’m just kind of...,Shit.,What are you doing up?,First of all, that’s a Mommy word, she coined it.,I just had something on my mind.,Correct. Great minds think alike. What kind do you want?,You done? Now you are.,Once upon a time, Maguna went to bed. The end.,Love you tons.,Wow, that’s a lot.,Out like a light. Don’t know how much she loves you but she loves me three thousand.,What’re you reading?,I think I solved it.,Time travel.,Yeah.,To say the least.,I know-,I can’t help everybody.,Not if I stopped right here.,I could just lock the lab, put it in a trunk, sink it to the bottom of the lake, and go to bed.,Why the long face? Wild guess, he turned into a baby?,EPR Paradox. Instead of pushing Lang through time, you were pushing time through Lang. It’s dangerous. I probably should’ve cautioned you against it.,Thank god, I’m here. Regardless, I fixed it.,That is a fully-functioning, time- space GPS. I just want peace. Resentment is corrosive. I hate it.,We’ve got a shot at the Stones. I just need you to know my priorities. Bring back everyone we lost, hopefully. Keep what I found, definitely. And, let’s not die trying.,But wait, there’s more. Act now, and it comes with a bonus offer.,What’s to know? He made it for you. Plus, I gotta get it out of the garage before Morgan takes it sledding.,Just don’t flaunt it. I didn’t bring enough for the whole team. We are getting the whole team, right?,Out of the way, Lebowski.,Hey, Ratchet, you get lost in there?,And you’re only in there because you have tiny hands.,Thank you.,Tell me something good...,I think you mean nearly been killed by one of the six Infinity Stones.,Our history. Not all of them are going to be a fun drop-in.,Cross between ear-nose-and-throat and rabbit-from-hat.,Yeah. Sullivan Street.,Sullivan and Bleecker. They’re cross streets.,All right, you heard the man. Stroke those keys, Jolly Green.,Okay, Park Avenue’s that way. Let’s huddle up. Suits off.,Cap, I’ve got to say that outfit does nothing for your ass.,Ball’s in play. Head’s up, Cap.,Mind Stone’s on the move.,SHIELD. Actually, Hydra. But we didn’t know that yet.,You’re small but you’re talking loud.,One sec, just packing my lunch.,All right, you’re up, Little Buddy. There’s our stone,Okay, Cap, I make ten of them, just passing the 80th floor.,Already on my way.,Okay, Thumbelina, you’re a go.,Yeah, I had a can in the desk for emergencies. Can we focus, please?,Alexander Pierce. He’s the guy behind the guys behind Fury, so don’t mess.,I’m not gonna argue who has authority here but jurisdictionally speaking, we are on Stark property. That is my name on the glass...,Move it, Stuart Little. Things are getting dicey out here.,You’re only giving me a minor cardiac dysrhythmia-,Window’s closing. Pull my plug.,Meet me in the alley. I’m just gonna grab a slice at Famous Ray’s-,Our history. Not all of them are going to be a fun drop-in.,We’ve got a problem.,What do you want? I got hit in the head with a Hulk!,You’re not helping-,Okay, okay, Loki’s from Asgard, he’s comfortable there. Knows the restaurants. It’s a safe bet he visits home. If we can just grab This-Thor and explain the situation, he and I can fly-,I got it! There’s another way to re-take the Tesseract, and acquire new particles. Military installation, Garden State.,I have a vaguely exact idea.,I know they were there, and I know how I know.,All right, suits on. Try these coordinates. 04-07-19-70...,You trust me?,You weren’t actually born here, right?,All right. If I was SHIELD and I wanted to hide my quasi-fascistic black site, where would I hide it?,Good luck with that mission, Captain.,Come on, you little hexahedron, where are you hiding?,You may not know it now, but someday you’re going to be a real pain-in-the-ass.,No. Haven’t seen a soul.,No, sir. Just visiting from MIT.,Howard...,Potts.,That’d be swell.,Sauerkraut and a bouquet...big night planned?,Congratulations.,How far along is she?,I have a little girl.,Would that be so bad?,Got any names, yet?,You might let that stew a while. You’ve got time.,Yeah. I guess.,Wildly.,I pieced it together as I went along. I thought about what my dad did...,I tried to hold onto the good stuff. Dad dropped the odd pearl, here and there.,“No amount of money ever bought a second of time.”,He did his best.,You’re going to do fine, Howard.,Count on it...,Do we know if she had family?,I’m just asking a question-,Whoa, whoa, what are you doing-,Hold on, hold on-,That thing is channeling enough energy to light up a continent. You’re in no condition-,Good to go?,Okay, remember, everyone Thanos snapped away five years ago, you’re just bringing them back...to today. Don’t change anything from the last five years. Got it?,Friday, why don’t you go ahead and activate Barn Door Protocol?,Talk to me, Banner.,Don’t move him!,You lose this again, I’m keeping it.,Told you. We messed with time. Time messed back.,I read life signs, maybe 800 feet down, but it’s hard to tell.,What’s he been doing?,Yeah.,Somewhere under all of this. All I know is...he doesn’t have ‘em.,Don’t think I care.,Yep. We’re all kinds of stubborn.,There’s no way to send them back. Thanos destroyed our time machine.,Scott, how long do you need to get that thing working?,Doc. You said we win one in 14 million. Is this how it goes down?,You better be right.,Friday, what are they firing at?,And I...am Iron Man.,Everybody wants a happy ending. But it doesn’t always roll that way. Maybe this time.,I’m hoping if you play this back, it’s in celebration.,I hope families are reunited, I hope we get it back and something like a normal version of the planet has been restored. If there ever was such a thing.,God, what a world. Universe, now. If you’d told me ten years ago that we weren’t alone, let alone to this extent, I probably wouldn’t have been surprised. But come on...,Who knew what epic forces of dark and light would come into play? For better or worse, that’s the reality our children get to grow up in.,That’s why I thought I’d probably better record a little greeting, in the case of…an untimely death on my part.,I mean, death at any time is untimely, but...this “time travel” thing we’re going to try to pull off tomorrow has me scratching my head about the “survivability” of it all. But that’s the hero gig, right? Part of the journey is the end.,What am I even tripping for? Everything is going to work out exactly the way it’s supposed to.,I love you 3000."
NEBULA,"It was fun.,Don’t bother.,I can tell you where Thanos is.,Thanos spent a long time trying to...perfect me. When he worked, he talked. About his Great Plan. Even disassembled, I wanted to please him. I’d ask, where would we go once his plan was complete? His answer was always the same,Planet is unnamed, but inhabitable. Rich atmosphere, good soil-,Approaching jump in three, two...,That’s enough.,My father is many things. A liar is not one of them.,It was an infectious garbage scow.,Rhodey, careful on re-entry. There’s an idiot in the landing zone.,That’s not how it works.,Exactly.,Thanos found the Soul Stone on Vormir.,A dominion of death at the very center of celestial existence. It’s the place where Thanos murdered my sister.,Coordinates for Vormir are laid in. All they have to do is not fall out.,Let’s take cover. We’re not the only ones in this reality looking for the stones.,My father. My sister. And me.,I didn’t ask for your help.,Why?,Where?,Father’s plan is finally in motion.,It’s a start. If he gets them all...,He’ll miss it.,We will not fail you, father.,I swear I will make you proud-,Let’s take cover. We’re not the only ones in this reality looking for the stones.,I...don’t know. My head...splitting...,Yes.,Do you hear me complaining?,The tool of a thief. Come on.,What are you talking about?,I wasn’t always like this.,My father is many things. A liar is not one of them.,No. Please, father. That’s not me. I would never betray you. Please-,He knows...,Barton, Romanoff, come in. We have a problem. Thanos knows! Thanos-,You’re weak.,I’m you-,Shut up!,You could stop this. You know you want to. Did you see what happens in the future? Thanos finds the Soul Stone.,You want to know how he does that? You want to know what he does to you-,ENOUGH!,You disgust me...but that doesn’t mean you’re useless.,How do I look?,Yes, father...,Thank you, Father. They suspected nothing.,What will you do?,What do you want?,I try to kill you. Several times. But, eventually...we become friends. We become sisters.,A lot of things that happen will be hard to believe.,Father. I have the stones.,You’re betraying us?,You don’t have to do this.,I am this.,You’ve seen what we become-,Shut up. You’re a traitor!,You can change.,He won’t let me.,Your choices were him or a tree.,Sounds fair."
STEVE,"Neither could we.,We...lost...,We don’t know. He just opened a portal and walked through.,We’ve been hunting Thanos for three weeks - deep space scans, satellites - we got nothing. Tony, you fought him-,Did he give you anything to go on? Clues, coordinates-,Tony, I need you to focus-,But that didn’t work out, did it?,Where are you going?,Look, we realize “up there’s” more your territory, but this is our fight, too.,Where’s this garden?,A garden.,Yeah. Just like that.,Let’s go get that son of a bitch.,Because I don’t know what I’m going to do if it doesn’t.,Where are they?,What did you talk about?,That’s great. You’ve already done the hardest part. You took a jump, didn’t know where you’d come down. And that’s it, those little brave baby steps we’ve gotta take. To try to make us feel whole again, to find a purpose... I went into the ice right after I met the love of my life. Woke up seventy years later and...had to keep going.,The world’s been left in our hands. If we don’t do something with it...then Thanos might as well have killed all of us.,I’d offer to cook you dinner but you seem sad enough already.,And see a friend.,She leave the house today?,I spotted a pod of whales coming over the bridge.,Fewer ships, cleaner water. Just saying, there’s still a world out there.,Sorry. Force of habit.,I guess I don’t know how not to.,I keep telling them, move on. Grow past it. And some of them actually do. But not us.,Maybe it doesn’t need to be done.,I think we both need to get a life.,This an old message?,Scott, are you okay?,Scott, what are you talking about?,Wait...wait. Scott. Are you talking about a time machine?,Tony, after what you’ve seen, is anything really impossible?,Tony, the Stones exist in the past. We could get them and bring them here.,I don’t believe we would.,Tony, I get it. And I’m happy for you. I am. But this is a second chance.,He’s not wrong.,No. I want to do it right. We’re going to need a really big brain.,He’s heard.,So, Bruce, about what we said-,Breakers are set, emergency generator’s on stand-by.,Good luck, Scott. You’ve got this.,Get him back!,It’s a baby.,As a baby!,Among other things.,You did.,Me, too.,Sounds like a deal.,Tony, I don’t know-,Thank you, Tony.,We’re trying.,Okay. Now that we’ve got how, we’re going to need where and when.,Most folks here have encountered at least one of the six Infinity Stones-,Exactly. Let’s start with the Aether. Thor, what do we know?,Okay, we have a plan. Six stones, three teams, one shot.,Five years ago, we lost. All of us.,We lost friends. We lost family. We lost a part of ourselves. But today we have a chance to take it all back.,You have your teams and you have assignments. Get your stone, and get back here. One round trip each. No mistakes. No do-overs.,Most of us are going back to places we know. That doesn’t mean we know what to expect. Be careful. Look out for each other. Improvise, if you have to. This is the fight of our lives. And we’re going to win. Whatever it takes.,We’ve all got our assignments. Two stones uptown, one stone down. Stay low, keep an eye on time-,And Bruce? Maybe smash a few things along the way. For appearances.,No one asked you to look, Tony.,SHIELD’s coming up now.,I’m in position.,I’m on my way down to coordinate search and rescue.,“I’m on my way down to coordinate search and rescue.” I mean, really, how do you keep your food down?,Got it. Head to the lobby.,Change of plans.,Rumlow.,I got a call from the Secretary’s office. I’m going to be running point on the scepter.,We’ve had word there might be an attempt to steal it.,No. Trust me. It’s okay...,Hail Hydra.,Tony? What’s going on? Tell me you got that cube-,Strike Teams, clear Forty, then work down.,Oh, great.,Disregard. I have eyes on Loki, Fourteenth Floor.,I’m not Loki. And I don’t want to hurt you.,You’re not going to get the chance-,Forgot about that one.,I can do this all day-,Yeah, I know...,Where’d you get this?,PX. Camp Lehigh. 1943.,You’ve got a lot of nerve.,That is America’s ass.,Exactly. Let’s start here-,How could you lose it?,Loki could be anywhere in the universe. We’d be old men before we found him.,What other options did we have on the Tesseract?,But if we don’t try, nobody else comes home, either.,When were they both there?,How vague?,Looks like we’re improvising.,Scott, take this back to the Compound.,I do.,The idea of me was.,In plain sight.,Good luck with your project, Doctor.,Not exactly.,Dr. Pym?,This is Captain Stevens, from shipping. We have a package for you.,That’s the thing, sir, we can’t.,It’s just...sir, the box is glowing. And to be honest, a couple of our mail guys aren’t feeling great-,Clint? Are you okay?,Yeah. Us.,We will.,Thor, we haven’t decided who’s putting that on.,And how do we know you can?,Bruce, you okay?,Bruce!,What happened?,Where are the others?,Son of a bitch.,Where are the stones?,So we keep it that way.,Born out of blood.,Avengers...assemble.,Get those stones as far away as possible!,Does anyone see an ugly, brown van out there?,Get it started. We’ll get the stones to you.,Hey, Queens! Heads up!,Danvers! We’re gonna need an assist down here!,Got it. I’ll clip all the branches.,Me, too.,You’re a good man, Sam. But this one’s on me.,Don’t do anything stupid ‘til I get back, okay?,It’s going to be okay, Buck.,You bet.,Hi, Sam.,I thought, after everything that’s happened...maybe I should try out some of that life Tony always told me to get.,It was beautiful.,Thanks.,That’s kind of why I’m here.,I had a little time to travel. Try it on.,How does it feel?,It isn’t.,That’s why it’s yours.,Nope. I don’t think I will."
