character,script
NATASHA,"World governments are in pieces, as you can imagine. But the parts that still work are trying to take a census. It looks like he did what he said he was going to do.,Thanos wiped out fifty percent of all the living creatures on Earth.,Hey, hey, hang on. We’re sort of a team here. Between you and me, morale’s a little fragile.,You’re saying he snapped his fingers again. Where?,If there’s even the smallest chance we can undo this, then we owe it to everyone who’s not sitting here to try.,This is going to work, Steve.,Where are the stones?,And?,You get a reading on those tremors?,Do we have a visual? How are you handling it?,Thanks. Carol, you’re still coming our way next month?,All right. Everybody keep keeping their eyes open. This channel’s always active. Anything goes sideways, anyone makes trouble where they shouldn’t, it comes through me.,What’s up? Where are you?,Okay...,Could be a rival hit-,Find out where’s he going next.,Come by to do your laundry?,Your friend’s fine.,Nothing out there I particularly want to see.,In the Hudson.,If you’re about to tell me to look on the bright side, I’m about to hit you with a peanut butter sandwich.,I don’t know how you do it.,Me, neither.,If I move on, who does this?,I used to have nothing. Then I got this. This job, this family. And I was better because of it.,And even though they’re gone, I’m still trying to be...better.,You first.,It’s the front gate.,Only to make conversation.,I’m sorry. It must’ve been a long five years.,Scott, I get emails from a raccoon. Nothing’s crazy anymore.,You’ve got some objections to the plan.,We can snap our own fingers. We can bring everybody back.,We have to take a stand.,He’s scared.,No one blamed you, Bruce.,You pulled this off. I remember a time that was impossible, too.,He was kidding.,You were kidding, right?,Is that Scott?,Bruce! Get it under control. What the hell is going on?,Oh, my God.,Neither should you.,That what you’re calling this?,Killing these people isn’t going to bring your family back. We found something. A chance, maybe...,Don’t what?,I’m just sorry I couldn’t give it sooner.,Are you all right? Hey, look at me. You okay?,Is he asleep?,And that is...?,So this ‘Time Stone’ guy...what kind of doctor was he?,Wait, he lived in New York? Guys, pick the right year and there were three stones in New York.,See you in a minute.,Yeah, come on, chop chop, we’re on the clock, here.,Take care of yourself.,What?,Further every second.,Who gets the magic wand?,Careful with that.,Where are the stones?,Yeah. I’m gonna bet the raccoon didn’t have to climb a mountain.,Whatever. He eats garbage-,Who are you?,Great. You show us where it is, and we’ll be on our way.,The Stone is down there?,I don’t think so.,Thanos left here with the stone, and without his daughter. You really think that’s a coincidence?,Whatever it takes...,If we don’t get the stone, billions of people are going to stay dead.,Yeah. Guess we do.,For the last five years, I’ve been trying to do one thing -- get to right here. This is all it’s been about. Bringing everybody back.,You think I want to do it? I’m trying to save your life, you idiot-,I don’t judge people by their worst mistakes-,You didn’t.,Tell them yourself.,Let me go.,It’s okay..."
THOR,"I like this one.,I went for the head.,Are you here about the cable?,Cinemax went out two days ago, and the sports are all...fuzzy...,BROS! Bring it in!,Hulk, you know my boys, Korg and Miek, right?,Noobmaster again?,Noobmaster, this is Thor, again. God of Thunder. This is your last warning. Log off this game or I will come to your basement, rip off your arms and shove them up your butt. Right, who wants a drink?,Don’t I look all right?,So, what’s up? Just here for a hang?,Like the cable? It’s driving me bananas.,Don’t say that name.,Scared? Why would I be scared of that guy? I’m the one who killed that guy, remember? Anyone else here kill that guy?,Didn’t think so. Korg, tell everyone who chopped Thanos’ head off.,Not. Cool. Man.,Was it Natasha?,Ask the Asgardians down there how much “my help” is worth.,They were gods! Now they’re fisherpeople! The ones that are left, anyway.,Stop. Stop. I know you think I’m down here, wallowing in my own self- pity, waiting to be rescued. But I’m fine. I’m happy. Whatever it is you’re offering, don’t care. Couldn’t care less.,What kind?,The Aether’s not a stone, it’s more of an angry sludge. My grandfather hid it from Dark Elves in a rock between dimensions that can only be accessed every 5000 years.,Or...by Jane. She stuck her hand in a rock. Then the Aether stuck itself inside her. Then I took her to Asgard. We were dating... We’re not anymore.,That’s Jane.,Um, I’ll be right back. The wine cellar is just down here. My father used to have this barrel of Aakonian ale. Felt like getting hit in the face with a poleaxe. I’ll see if the scullery has a couple of to-go cups-,My mother. She dies today.,I can’t do this. This is a bad idea. I can’t do this...,I guess not.,Thank you. I can do this.,I can do this...I can do this... I can’t do this...,Yes, that’s much better.,You coming, Stark?,We were thinking lunch, then Asgard. And you are?,Loki will answer to Odin, himself.,Stark? Somebody get some help! Is it your chest machine?,WHERE’S LOKI?,Mother! What? Nothing. Hello.,I always wear this. It’s one of my favorites.,Oh, that. You remember the...Battle of Harokin. I took a...broadsword to the face?,Yes, I am-,I didn’t say I was from the future...,I’m totally from the future.,I need to talk to you.,...and then it was done. His head over there. Body over there. And me in the middle. Just an idiot with an axe.,Yeah, I guess.,That’s a little harsh-,Okay, maybe just stop talking.,I’m not supposed to be like everyone else, though.,I’ve really missed you, Mum.,Mum, I have to tell you something-,But your future-,I wish we had more time-,No. Wait.,Still worthy.,Goodbye, Mum.,Why are you doing that?,Why are we talking as if she’s dead? We have the stones. Bring her back. C’mon, stop this shit.,What’s he talking about? Of course, we can.,No offense, but you’re...a very earthly being. We’re talking about space magic, here. “Can’t” seems a little definitive, don’t you think?,That’s my point-,I’ll do it.,Oh. Were all of you just waiting for the right opportunity?,Staring at the thing isn’t going to bring everybody back, is it? Look, I’m the strongest Avenger. It’s my responsibility. Fate wills it so.,Stop it! Let me do this. Let me do something good. Something right-,What do you think is coursing through my veins right now?,Lightning.,What’s happening? Take it off, take if off!,Absolutely nothing.,You know it’s a trap.,Just so we’re all in agreement.,Let’s kill him properly this time.,I...knew...it...,No. You take the little one.,About that...,They already have one. And she’s a far better king than I could ever be.,It’s time to be who I am, rather than who I’m supposed to be. And a leader is who you are.,I’m counting on it, Your Majesty.,I’m not entirely sure. For the first time in a thousand years, I have no path. But I do have a ride.,Home sweet home. Tree! Good to see you. The Asgardians of the Galaxy, together again.,All right, where first?,Of course. Of course...,Quail, that’s your own insecurities bubbling up.,There’ll be no knifing young Quail today. Everyone knows who’s in charge."
THANOS,"The universe required correction. After that, the stones served no purpose beyond temptation.,You should be grateful.,Gone. Reduced to atoms.,I used the stones to destroy the stones. It nearly killed me. But the work is done. It always will be.,Thank you, daughter. Perhaps I’ve treated you-,Ronan has located the Power Stone. I’m dispatching you to his ship.,His alternative is death. Ronan’s obsession clouds his judgement. After Loki, I’m taking no chances.,No. You won’t.,Sshhh...,Bring her to my ship.,Run diagnostics. Show me her memory file.,Impossible.,Where is this “other Nebula?”,Can you access her?,Search the duplicate’s memory for Infinity Stones.,Freeze image.,Avengers. Unruly wretches.,What’s this reflection. Amplify this, Maw.,No. The same Nebula. From two different times. Set course for Morag. And scan the duplicate’s memories. I want to see everything...,What’s wrong?,You should be grateful.,Gone. Reduced to atoms.,I used the stones to destroy the stones. The work is done. It always will be...,Nothing. Yet.,They’re not trying to stop something I’m going to do in our time. They’re trying to undo something I’ve already done in theirs.,I found them all. I won. Tipped the cosmic scales to balance.,My destiny.,Thank you, daughter. Perhaps I’ve treated you too-,And that is destiny fulfilled.,Ssh, child. I know. And you’ll have the chance to prove it...,Daughter?,So this is the future. Well done.,The arrogant never do.,Go. Find the stones. Bring them to me.,Wait.,You could not live with your own failure. And where did that bring you? Right back to me.,I thought by eliminating half of life, the other half would thrive. But you’ve shown me that’s impossible. Life clings to the past with bloody fingernails. As long as there are those who remember what was, there will be those unable to accept what can be. They will resist.,I’m thankful. Because now I know what I must do.,I will shred this universe down to its last atom.,And then, with the stones you’ve collected for me, create a new one, teeming with life that knows not what it has lost, but only what it has been given. A grateful universe.,They’ll never know it.,Because you won’t be alive to tell them.,In all my years of conquest...,Of violence and slaughter...it was never personal.,But I’ll tell you now, the things I’m about to do to your stubborn, annoying, little planet...,I’m going to enjoy it. Very, very much.,I don’t even know who you are.,Rain fire. Wipe them all out.,Just do it!,I am...inevitable."
SCOTT,"Hello?,Hey. Kid. What happened here?,What? Cassie...,Cassie! Cassie!,Peanut?,I’m sorry. I’m back...I’m back...I’m back...,Hello? Is anyone home? This is, uh, Scott Lang? We met a few years ago. At the airport?,What? Yes.,Have either of you guys ever studied quantum physics?,Well, five years ago, just before this Thanos guy...I went into a place called the Quantum Realm. It’s like its own microscopic universe. You can only get there if you’re incredibly small. Hope, she’s my...she was supposed to pull me out. But then Thanos happened. And I was stuck in there.,Okay, but that’s the thing. It wasn’t. For me, it was only five hours. The rules in the Quantum Realm aren’t like out here. They’re completely unpredictable. Is anybody gonna eat that sandwich?,Time works differently in the Quantum Realm.,Problem is, right now, it’s chaos, there’s no way to navigate it. But what if we could figure out a way to enter the Quantum Realm at a certain point in time...and come out in another. Like, before Thanos-,No, not a machine. More like a... Yeah, like a time machine. I know it sounds crazy...,So, who do we talk to about this?,We know what it sounds like.,I did.,A time heist.,Still Scott...,Not if we strictly follow the rules of time travel. No talking to our past selves. No betting on sporting events-,No...,Look, Stark- Can I call you Tony?,Tony-,I get that you’ve got a lot on the line, here. You’ve got a wife. A daughter. But I lost someone very important - a lot of us did - and now we have a chance to save her, and everyone else, and you won’t even-,What are we gonna do? We need him. You want to stop?,Bigger than his?,I’m confused.,No, that’s not what I’m-,But why?,Okay. But how did...this happen?,You’re sure these modifications are safe?,Because the guy who invented this thing is pretty much a genius-,Yeah. And you look like that on purpose.,Excuse me?,Perfectly not confusing.,Yes, I do, Captain America. Yes, I-,Uh, guys? This doesn’t feel right.,Oh, my back!,Somebody peed my pants. I don’t know if it was baby-me or old-me. Or just me-me.,Um, kitchen, I think.,Oh, my God!,Easy, easy. Careful with those.,You’re being very Hulky-,These are Pym Particles. You can’t shrink to the Quantum Realm without them, and since Hank Pym got snapped out of existence, we can’t make any more. I told you. We’ve only got enough for one round trip each, no do-overs.,Plus two test runs-,One test run. Okay, maybe I’m not ready.,Sure, we can. We take the stones before Thanos gets them, then he doesn’t have them. Problem solved.,Apparently, Back to the Future is bullshit.,Just...saying.,Wait, like a planet...in space?,Not it.,I think you look great, Cap. As far as I’m concerned, that’s America’s ass.,Who are these guys?,Seriously? ‘Cause it’s kind of obvious they’re bad guys.,All right. Flick me.,Bombs away.,Is that...Axe body spray?,I’m going inside you...NOW.,This place is a mess. You promise you won’t die?,That doesn’t actually sound minor-,Here goes...,That wasn’t supposed to happen, was it?,You said we only had one shot. This was our shot. We shot it. It was six stones or nothing! Six stones-,You ruined the Time Heist!,Whoa, whoa. We don’t have any other options. We can’t go to any other times. No do-overs! We’ve only got one particle left, each. Use it now, that’s it, bye-bye, we don’t come home.,Hang on, what’s in New Jersey?,Wait! What are you improvising?,Steve- Cap- Captain America, if you do this and he’s wrong...you’re not coming back.,We should at least discuss it-,Guys, I think it-,Wait, what...?,No! Wait, I’m here!,HANG ON! I’M COMING!,Top floor, everybody out!,Hold on! That wasn’t our only time machine.,Uh, maybe ten minutes.,Ignition’s broken. I’ll hotwire it-,I was in prison. I know how to do a lot of things.,I’m almost there. Where’s the glove?,Thirty seconds!"
HULK,"These are confusing times.,I’m kidding, I get it. It’s crazy. I wear shirts now!,Five years ago, we got our asses kicked, right?,It was worse for me. Because I lost twice. First Hulk lost. Then Banner lost. Then we all lost.,I did- I feel like I’m the only one eating. Here, try some.,Thing is, I kept thinking, it didn’t have to be that way. That the best of Banner and best of Hulk, if they’d worked together, maybe they could’ve stopped Thanos.,For years I treated the Hulk like a disease, something to get rid of. But when I started treating him like the cure...,Eighteen months in the Gamma Lab. I put the brains and the brawn together. And now look at me. Best of both worlds.,100%, little lady.,Thanks, pal. Hulk out!,The time travel do-over? I don’t know, that’s kind of outside my field of expertise...,I’m supposed to be on Oprah next week, but I guess I could move things around.,I reran my calculations three times-,I have seven PhD’s, an MD, the Hans Bethe Award for Physics, and I’m personal friends with Bill Nye the Science Guy. We’re good.,Good. If we blow the grid, I don’t want to lose Tiny back in the ‘50’s.,I was kidding.,Honestly, I have no idea. We’re attempting time travel. Either it’s all a joke, or none of it is. We’re good! Helmet on.,Okay. I’m going to send you back one week, give you an hour to look around, then bring you back in ten seconds. Make sense?,Counting down from three, two, one...,Probably...?,I got it, I know exactly what’s going on. Pretty much.,It’s Scott.,When I tell you, kill the power! Now!,I call shotgun!,I’m kind of famous...,They lost Asgard, then half their people. Maybe they’re just happy to have a home.,Hey, Valkyrie! Great to see you!,This is Rocket.,We didn’t say we were here to see-,It’s that bad?,Hello...? Thor...?,Thor?,Hey, guys. Long time no-,Hey, buddy, are you all right?,We need your help. There’s a chance we can fix everything.,Like Thanos.,Please take your hand off me.,Now, I know the thought of...that guy might scare you-,Look, I get it. You’re in a rough patch. I’ve been there. But you know who helped me out of it?,It was you. You helped me. And I need you to help me again.,That’s the thing. I think we can bring them back.,Come on, pal. We need you.,I’m being very careful-,Okay, Clint, you might feel a little disoriented when you chronoshift-,Uh, one, because that’s horrible. And, two, killing baby Thanos doesn’t kill adult Thanos. Time doesn’t work like that. You can’t change the future by changing the past.,Heard from who?,WHY DOES EVERYONE THINK THIS? THAT’S NOT TRUE. IF YOU TRAVEL TO THE PAST, THEN THAT PAST HAS BECOME YOUR PRESENT, AND YOUR FORMER PRESENT HAS BECOME THE PAST, WHICH NOW CAN’T BE CHANGED BY YOUR NEW FUTURE!,Okay, Clint. Starting in three, two, one...,Regardless, we’ve only got enough Pym Particles for one round trip, each. And the Stones have been in a lot of places throughout history.,That’s a person?,Strange?,Had a nice place in the Village.,Bleecker.,Shut the front door...,Tracking beacons engaged.,Actually, it’ll be closer to seven or eight microseconds, give or-,All right, but I have to say, it seems gratuitous.,Grrr...grrr...,Hulk...does what...Hulk want?,I’m looking for Dr. Strange.,Well, that, actually.,I’m seriously sorry but...I wasn’t asking.,You’re right, I don’t. But I need that stone, and I don’t have a lot of time to debate it-,Hulk take stairs.,SO MANY STAIRS!,Thank you.,-the Stones have been in a lot of places throughout history.,Did we get them all?,Where’s Nat? WHERE’S NAT?!,She’s not coming back. We have to make it worth it. We have to.,Lightning won’t help you, pal. It’s gotta be me. You saw what those stones did to Thanos. They almost killed him. None of you could survive.,We don’t. But the radiation’s mostly gamma. It’s like I was made for this...,Let’s do it.,Got it.,Everybody’s coming home...,I’m...okay...,Did it work?,Rhodey. Rocket. Get out of here. Save yourselves.,AAARRRGH!,No! We need to send them back where they came from.,Remember, you’ll have to return the stones to the exact moment they were taken. Otherwise, we’re still looking at a whole bunch of nasty alternate realities.,You know, I tried. When I had the gauntlet. I really tried to bring her back. I miss her.,You’d better get going. We’re almost ready for you.,For him, as long as he needs. For us, five seconds. Ready, Cap? You’re good to go. Meet you right back here, okay?,Going Quantum in three, two, one.,Aaand, returning in five... four...three...two...one-,I don’t know. He blew past our time stamp. He should be here.,I’m trying.,I’M TRYING!"
GAMORA,"You’re welcome?,And yet you always need it. Father wants us back on the ship.,He’s found an Infinity Stone.,On a planet called “Morag.”,One stone isn’t six.,We’ll never have to do this again.,He won’t like it.,Sister, what’s-,Who was that?,Her synaptic drive was probably damaged in battle-,Terrans?,I don’t understand. Two Nebulas?,What did you do to them?,The stones.,In the future...what happens to you and me?,That’s hard to believe.,Come on. We can still stop him.,Stop.,Not you.,No. You’re not.,Sister, listen to her-,This is the one? Seriously?"
QUILL,"Oh, fu-,Gamora?,I thought I lost you.,You missed the first time...then you got ‘em both the second time.,Babe? Gamora?,You know, I’m still in charge, here, right?,See, when you keep swiping my map, that sounds kind of like, “of course, I know you think you’re still in charge-”,That’s not necessary...,No one’s using knives!,Me. Right?"
HOWARD,"Hey, Arnim, you in here?,Hey, I’m looking for Dr. Zola. You seen him?,I know you?,That so? Got a name?,Easy to remember-,I’m Howard Stark. You seem a little green around the gills, Potts. Need some air?,Need the briefcase?,My wife’s expecting. And too much time at the office.,Thanks.,...this far. She’s at the point where she can’t stand the sound of my chewing. So I guess I’ll be eating in the pantry again.,A girl would be nice. Less chance she’d turn out exactly like me.,Let’s just say the greater good hasn’t always outweighed my own self interest.,If it’s a boy, my wife likes Elmonzo.,What are you, couple years older than me?,Let me ask you a question. When your kid was born...were you nervous?,Did you feel qualified? Like you had any idea how to successfully operate that thing?,My old man never met a problem he couldn’t solve with a belt.,Like what?,That’s good. Smart guy.,I tell you, this kid’s not even here yet, but there’s nothing I wouldn’t do for him.,Besides, if I fall down on the fathering job, old Jarvis is ready to pick up the slack. Isn’t that right?,Well, good to meet you, Potts.,Thanks. See you around?,Have we met him before?,Seems very familiar. Weird beard."
PEGGY,"So, send them in.,Oh, for the love of- I’ll find the weather projections. You call Braddock and tell him to shelter in place. Assuming he’s bright enough to come out of the rain.,Here we are...,Crikey O’Reilly. Sergeant? Hang up and call Air Command. Braddock needs back up, immediately.,Those aren’t lightning strikes he’s looking at..."
PETER,"Mr. Stark. Holy cow, you would not believe what’s been going on. Do you remember when we were in space? And I got all dusty? I must’ve passed out, because I woke up and you weren’t there, but Dr. Strange was, and he was like, “it’s been five years, they need us.” And he started doing that yellow sparkly thing he does-,Oh. This is nice.,I GOT IT!,Activate instant kill!,I got this...I got this...I don’t got this.,Hey, nice to meet you-aaaaarg!,Uh, hey. I’m Peter Parker.,I don’t know how you’re gonna get it through all that-,Mr. Stark...Tony...it’s okay, it’s okay...Mr. Stark, we won. You did it, sir..."
WANDA,"You took everything from me.,You will.,Don’t worry, kid...,She knows. They both do."
GROOT,"I am Groot.,I am Groot!"
